"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2023/05/09","GBWLS",3152879,48,1316,0,0,0.633738601823708,0.0260297982212036,0.00763358778625954,0.00496811418556511,NA,NA,NA,NA,NA,NA
"2023/05/10","GBWLS",3152879,40,951,0,0,0.658254468980021,0.0301443665931783,0.00491400491400491,0.00480378972387911,NA,NA,NA,NA,NA,NA
"2023/05/11","GBWLS",3152879,40,951,0,0,0.658254468980021,0.0301443665931783,0.00491400491400491,0.00480378972387911,NA,NA,NA,NA,NA,NA
"2023/05/12","GBWLS",3152879,40,951,0,0,0.658254468980021,0.0301443665931783,0.00491400491400491,0.00480378972387911,NA,NA,NA,NA,NA,NA
"2023/05/13","GBWLS",3152879,37,791,0,0,0.648546144121365,0.0332708921327018,0.00458715596330275,0.00517884115024155,NA,NA,NA,NA,NA,NA
"2023/05/14","GBWLS",3152879,37,791,0,0,0.648546144121365,0.0332708921327018,0.00458715596330275,0.00517884115024155,NA,NA,NA,NA,NA,NA
"2023/05/15","GBWLS",3152879,39,896,2,105,0.639508928571429,0.0314387050057253,0.00395256916996047,0.00446382286338994,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/16","GBWLS",3152879,39,896,2,105,0.639508928571429,0.0314387050057253,0.00395256916996047,0.00446382286338994,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/17","GBWLS",3152879,32,767,2,105,0.63102998696219,0.034148445900736,0.00300751879699248,0.00416185921540083,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/18","GBWLS",3152879,32,767,2,105,0.63102998696219,0.034148445900736,0.00300751879699248,0.00416185921540083,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/19","GBWLS",3152879,32,767,2,105,0.63102998696219,0.034148445900736,0.00300751879699248,0.00416185921540083,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/20","GBWLS",3152879,32,767,2,105,0.63102998696219,0.034148445900736,0.00300751879699248,0.00416185921540083,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/21","GBWLS",3152879,32,767,2,105,0.63102998696219,0.034148445900736,0.00300751879699248,0.00416185921540083,0,0,0,0,0.00952380952380952,0.0185772237565978
"2023/05/22","GBWLS",3152879,35,857,5,195,0.640606767794632,0.0321246488098316,0.00264900662251656,0.00366640257716727,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/23","GBWLS",3152879,35,857,5,195,0.640606767794632,0.0321246488098316,0.00264900662251656,0.00366640257716727,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/24","GBWLS",3152879,30,790,5,195,0.645569620253165,0.0333558151031524,0.00290697674418605,0.00402293012550731,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/25","GBWLS",3152879,30,790,5,195,0.645569620253165,0.0333558151031524,0.00290697674418605,0.00402293012550731,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/26","GBWLS",3152879,30,790,5,195,0.645569620253165,0.0333558151031524,0.00290697674418605,0.00402293012550731,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/27","GBWLS",3152879,30,790,5,195,0.645569620253165,0.0333558151031524,0.00290697674418605,0.00402293012550731,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/28","GBWLS",3152879,30,790,5,195,0.645569620253165,0.0333558151031524,0.00290697674418605,0.00402293012550731,0,0,0,0,0.00512820512820513,0.0100252921860356
"2023/05/29","GBWLS",3152879,35,986,8,286,0.626774847870183,0.0301891486241675,0.00339366515837104,0.00383370132594717,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/05/30","GBWLS",3152879,35,986,8,286,0.626774847870183,0.0301891486241675,0.00339366515837104,0.00383370132594717,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/05/31","GBWLS",3152879,29,781,8,286,0.585147247119078,0.0345543036498689,0.00294550810014728,0.00407617444372868,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/06/01","GBWLS",3152879,29,781,8,286,0.585147247119078,0.0345543036498689,0.00294550810014728,0.00407617444372868,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/06/02","GBWLS",3152879,29,781,8,286,0.585147247119078,0.0345543036498689,0.00294550810014728,0.00407617444372868,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/06/03","GBWLS",3152879,29,781,8,286,0.585147247119078,0.0345543036498689,0.00294550810014728,0.00407617444372868,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/06/04","GBWLS",3152879,29,781,8,286,0.585147247119078,0.0345543036498689,0.00294550810014728,0.00407617444372868,0.00699300699300699,0.00965768884840228,0.000999000999000999,0.00366126359214926,0.0174825174825175,0.0151892805406766
"2023/06/05","GBWLS",3152879,31,845,7,260,0.602366863905325,0.0329982993088228,0.00292825768667643,0.00405233732048306,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/06","GBWLS",3152879,31,845,7,260,0.602366863905325,0.0329982993088228,0.00292825768667643,0.00405233732048306,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/07","GBWLS",3152879,27,757,7,260,0.595772787318362,0.0349585375351041,0.00336134453781513,0.00465066424731119,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/08","GBWLS",3152879,27,757,7,260,0.595772787318362,0.0349585375351041,0.00336134453781513,0.00465066424731119,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/09","GBWLS",3152879,27,757,7,260,0.595772787318362,0.0349585375351041,0.00336134453781513,0.00465066424731119,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/10","GBWLS",3152879,27,757,7,260,0.595772787318362,0.0349585375351041,0.00336134453781513,0.00465066424731119,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/11","GBWLS",3152879,27,757,7,260,0.595772787318362,0.0349585375351041,0.00336134453781513,0.00465066424731119,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.0269230769230769,0.019674212128152
"2023/06/12","GBWLS",3152879,33,1037,8,344,0.531340405014465,0.0303720349172657,0.00242424242424242,0.00335569193110087,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/13","GBWLS",3152879,33,1037,8,344,0.531340405014465,0.0303720349172657,0.00242424242424242,0.00335569193110087,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/14","GBWLS",3152879,28,978,8,344,0.52760736196319,0.0312885651476477,0.00256081946222791,0.0035445023356985,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/15","GBWLS",3152879,28,978,8,344,0.52760736196319,0.0312885651476477,0.00256081946222791,0.0035445023356985,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/16","GBWLS",3152879,28,978,8,344,0.52760736196319,0.0312885651476477,0.00256081946222791,0.0035445023356985,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/17","GBWLS",3152879,28,978,8,344,0.52760736196319,0.0312885651476477,0.00256081946222791,0.0035445023356985,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/18","GBWLS",3152879,28,978,8,344,0.52760736196319,0.0312885651476477,0.00256081946222791,0.0035445023356985,0,0,0,0,0.00925925925925926,0.0104290252579481
"2023/06/19","GBWLS",3152879,34,1218,12,520,0.538587848932677,0.0279960806568134,0.0029382957884427,0.00332004518396354,0,0,0,0,0.012,0.00954403853493368
"2023/06/20","GBWLS",3152879,34,1218,12,520,0.538587848932677,0.0279960806568134,0.0029382957884427,0.00332004518396354,0,0,0,0,0.012,0.00954403853493368
"2023/06/21","GBWLS",3152879,31,1140,12,520,0.51140350877193,0.0290170119766608,0.00298507462686567,0.00337282250107925,0,0,0,0,0.012,0.00954403853493368
"2023/06/22","GBWLS",3152879,31,1140,12,520,0.51140350877193,0.0290170119766608,0.00298507462686567,0.00337282250107925,0,0,0,0,0.012,0.00954403853493368
"2023/06/23","GBWLS",3152879,31,1140,12,520,0.51140350877193,0.0290170119766608,0.00298507462686567,0.00337282250107925,0,0,0,0,0.012,0.00954403853493368
"2023/06/24","GBWLS",3152879,31,1140,12,520,0.51140350877193,0.0290170119766608,0.00298507462686567,0.00337282250107925,0,0,0,0,0.012,0.00954403853493368
"2023/06/25","GBWLS",3152879,31,1140,12,520,0.51140350877193,0.0290170119766608,0.00298507462686567,0.00337282250107925,0,0,0,0,0.012,0.00954403853493368
"2023/06/26","GBWLS",3152879,34,1210,9,310,0.504132231404959,0.0281715393420815,0.0028436018957346,0.00321320103985975,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/06/27","GBWLS",3152879,34,1210,9,310,0.504132231404959,0.0281715393420815,0.0028436018957346,0.00321320103985975,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/06/28","GBWLS",3152879,30,1130,9,310,0.512389380530973,0.0291437549850374,0.00307692307692308,0.00347644151300892,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/06/29","GBWLS",3152879,30,1130,9,310,0.512389380530973,0.0291437549850374,0.00307692307692308,0.00347644151300892,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/06/30","GBWLS",3152879,30,1130,9,310,0.512389380530973,0.0291437549850374,0.00307692307692308,0.00347644151300892,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/07/01","GBWLS",3152879,30,1130,9,310,0.512389380530973,0.0291437549850374,0.00307692307692308,0.00347644151300892,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/07/02","GBWLS",3152879,30,1130,9,310,0.512389380530973,0.0291437549850374,0.00307692307692308,0.00347644151300892,0.0387096774193548,0.0214735726230581,0.00552995391705069,0.00825512879533243,0.0161290322580645,0.014022985084844
"2023/07/03","GBWLS",3152879,35,1262,9,227,0.541204437400951,0.0274921492127364,0.002710027100271,0.0030624698640453,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/04","GBWLS",3152879,35,1262,9,227,0.541204437400951,0.0274921492127364,0.002710027100271,0.0030624698640453,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/05","GBWLS",3152879,32,1177,9,227,0.557349192863212,0.0283761961868958,0.00191021967526266,0.00264485100522197,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/06","GBWLS",3152879,32,1177,9,227,0.557349192863212,0.0283761961868958,0.00191021967526266,0.00264485100522197,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/07","GBWLS",3152879,32,1177,9,227,0.557349192863212,0.0283761961868958,0.00191021967526266,0.00264485100522197,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/08","GBWLS",3152879,32,1177,9,227,0.557349192863212,0.0283761961868958,0.00191021967526266,0.00264485100522197,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/09","GBWLS",3152879,32,1177,9,227,0.557349192863212,0.0283761961868958,0.00191021967526266,0.00264485100522197,0.052863436123348,0.0291084552256662,0.00755191944619257,0.011262057358489,0,0
"2023/07/10","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/11","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/12","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/13","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/14","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/15","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/16","GBWLS",3152879,39,1382,13,362,0.520260492040521,0.0263394823705625,0.00159744408945687,0.00221213487218274,0,0,0,0,0.00276243093922652,0.00540678171218587
"2023/07/17","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/18","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/19","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/20","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/21","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/22","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/23","GBWLS",3152879,42,1473,10,296,0.505770536320434,0.0255321740783167,0.00223380491437081,0.00252491695440713,0,0,0,0,0.0202702702702703,0.0160540698628235
"2023/07/24","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/25","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/26","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/27","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/28","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/29","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/30","GBWLS",3152879,45,1533,6,151,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.0198675496688742,0.0222573858716028,0.00283822138126774,0.00848526798379674,0.0662251655629139,0.0396636088352418
"2023/07/31","GBWLS",3152879,45,1533,3,60,0.513372472276582,0.0250202496454303,0.00213827512473272,0.00241705331255458,0.05,0.0551466671678006,0.00714285714285714,0.0213084485511469,0.0833333333333333,0.0699338700756228
"2023/08/01","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/02","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/03","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/04","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/05","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/06","GBWLS",3152879,49,1588,7,115,0.522040302267002,0.0245680392409595,0.00274348422496571,0.00268487458554273,0.0347826086956522,0.0334882779444762,0.00496894409937888,0.0128513734553578,0.0434782608695652,0.0372719980944675
"2023/08/07","GBWLS",3152879,53,1793,8,260,0.532626882320134,0.0230941164717676,0.00300661455201443,0.00263140067928744,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.00384615384615385,0.00752381227635062
"2023/08/08","GBWLS",3152879,53,1793,8,260,0.532626882320134,0.0230941164717676,0.00300661455201443,0.00263140067928744,0.00769230769230769,0.0106197164203132,0.0010989010989011,0.00402718857683213,0.00384615384615385,0.00752381227635062
